subject,predicate,object,src_url
102,오타율,0.8824,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
102,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
102,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
102,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
102,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
102,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
102,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
102,POS3gram,NOUN-NOUN-ADV:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
102,POS3gram,NOUN-ADV-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
102,POS3gram,ADV-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
102,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,POS3gram,NOUN-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,POS3gram,NOUN-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,POS3gram,ADV-VERB-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
103,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,어휘다양성,0.9444,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,오타율,0.8889,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,POS3gram,VERB-NOUN-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,POS3gram,NOUN-VERB-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,POS3gram,VERB-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
104,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,오타율,0.4,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,POS3gram,X-X-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,POS3gram,X-PUNCT-NUM:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,POS3gram,PUNCT-NUM-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
105,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,오타율,0.2667,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,POS3gram,X-X-X:5,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,POS3gram,PROPN-X-X:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,POS3gram,X-X-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
106,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,오타율,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,POS3gram,PROPN-X-ADJ:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,POS3gram,X-ADJ-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,POS3gram,ADJ-PUNCT-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
107,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
108,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
108,오타율,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
108,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
108,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
108,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
108,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
108,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
108,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
108,POS3gram,CCONJ-PROPN-X:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
108,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,POS3gram,NOUN-PROPN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,POS3gram,PROPN-NOUN-ADJ:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,POS3gram,NOUN-ADJ-PART:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
109,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,어휘다양성,0.9167,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,오타율,0.4167,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,POS3gram,NOUN-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,POS3gram,NOUN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,POS3gram,NOUN-PUNCT-PROPN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
110,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
111,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
111,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
111,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
111,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
111,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
111,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
111,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
111,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
111,POS3gram,NOUN-NOUN-NUM:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
111,POS3gram,NOUN-NUM-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
111,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,오타율,0.6,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,POS3gram,NOUN-PUNCT-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,POS3gram,PUNCT-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,POS3gram,NOUN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
112,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,오타율,0.8,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,POS3gram,NOUN-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,POS3gram,NOUN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,POS3gram,NOUN-PUNCT-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
113,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,오타율,0.3636,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,POS3gram,NOUN-PROPN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,POS3gram,PROPN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,POS3gram,NOUN-PUNCT-PROPN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
114,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,오타율,0.6,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,POS3gram,NOUN-PUNCT-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,POS3gram,PUNCT-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,POS3gram,NOUN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
115,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
116,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
116,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
116,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
116,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
116,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
116,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
116,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
116,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
116,POS3gram,NOUN-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
116,POS3gram,NOUN-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
116,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,오타율,0.3636,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,POS3gram,NOUN-PROPN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,POS3gram,PROPN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,POS3gram,NOUN-PUNCT-PROPN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
117,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,오타율,0.6,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,POS3gram,PROPN-PUNCT-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,POS3gram,PUNCT-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,POS3gram,NOUN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
118,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,POS3gram,NOUN-NOUN-NOUN:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,POS3gram,NOUN-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,POS3gram,NOUN-ADV-SCONJ:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
119,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,오타율,0.3636,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,POS3gram,NOUN-PROPN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,POS3gram,PROPN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,POS3gram,NOUN-PUNCT-PROPN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
120,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
121,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
121,오타율,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
121,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
121,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
121,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
121,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
121,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
121,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
121,POS3gram,X-PUNCT-X:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
121,POS3gram,PUNCT-X-X:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
121,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,오타율,0.6,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,POS3gram,PUNCT-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,POS3gram,NOUN-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,POS3gram,NOUN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
122,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
123,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
123,오타율,0.5,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
123,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
123,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
123,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
123,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
123,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
123,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
123,POS3gram,NOUN-X-X:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
123,POS3gram,X-X-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
123,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,오타율,0.3333,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,POS3gram,X-X-X:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,POS3gram,PROPN-X-X:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,POS3gram,X-X-PROPN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
124,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
125,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
125,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
125,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
125,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
125,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
125,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
125,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
125,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
125,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
126,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
126,오타율,0.6,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
126,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
126,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
126,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
126,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
126,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
126,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
